0.815126,0.8983,0.537599,159.266,1.33607,0,0.0102118,119.841,26.8593,0.128325,4.07122,1
0.845161,1.29856,0.56363,36.5559,1.53892,0.942857,0.00541641,123.761,37.7475,0.0680646,1.80131,1
0.890511,1.86811,0.653105,20.3065,1.32403,0.916667,0.00537186,151.3,41.8973,0.0675048,1.87744,0
1.11111,1.06332,0.575161,127.489,1.12833,1.07407,0.0086009,160.343,33.5867,0.108082,4.10477,1
1.00926,2.04666,0.57692,134.545,1.36659,1.36111,0.00777015,142.702,33.809,0.0976426,3.52577,0
1.07477,1.09549,0.490045,123.083,1.49409,0,0.00974452,109.205,26.4629,0.122453,4.1494,1
0.663636,1.13107,0.55274,14.0918,1.58236,0,0.0147287,112.376,21.3887,0.185086,6.00844,1
0.912281,1.12046,0.661311,9.09343,1.10613,0.84,0.00819203,197.357,38.7289,0.102944,3.03085,1
0.944954,0.784541,0.621047,35.247,1.12115,0.789474,0.00810155,154.012,34.4475,0.101807,3.47205,1
1.16279,0.829232,0.50064,62.3815,1.35969,0,0.0111545,78.1254,20.8461,0.140171,5.97374,1
0.883495,1.88307,0.587112,4.84008,1.13409,0.818182,0.00816055,99.4618,27.3746,0.102548,4.44263,1
0.815789,1.39437,0.627476,159.245,1.31844,1.69231,0.010025,151.562,30.0018,0.125977,3.71136,0
1.08163,1.87517,0.670154,74.7879,1.92412,1.11905,0.00331363,151.888,53.5188,0.0416404,0.989928,0
1.23301,1.1844,0.624494,111.363,1.51917,0,0.00618685,143.444,37.7661,0.0777462,2.87051,1
0.991736,1.08828,0.62593,144.359,1.13855,1.73077,0.00664879,138.42,36.0286,0.0835511,2.49816,1
0.923729,1.11481,0.576077,171.725,1.08112,0,0.00820719,129.643,31.3428,0.103135,3.16292,0
1.16667,0.823696,0.512077,118.596,1.13998,0.42,0.00608398,149.366,38.9936,0.0764535,2.05257,0
1.12745,1.67884,0.552302,108.807,1.41652,1.13333,0.00739405,126.171,32.537,0.0929164,3.66254,1
1.09302,1.69077,0.597971,93.6262,1.08705,0.88,0.012954,122.093,24.2046,0.162785,5.56269,0
0.744898,1.87396,0.522505,177.647,1.3581,0.793103,0.0166302,130.797,21.3409,0.208981,7.22962,0
1.00781,1.74288,0.608073,42.251,1.40858,1.7,0.00635076,181.688,42.2851,0.079806,2.13134,0
0.983607,1.64058,0.586612,46.3166,1.84011,0.822222,0.00534781,119.028,37.2942,0.0672026,2.39409,0
0.797101,2.20225,0.476318,166.171,2.38333,0,0.00550083,91.5966,32.2596,0.0691255,3.15864,0
1.59,1.65885,0.581918,87.4787,1.6659,1.64706,0.00531056,162.965,42.3029,0.0667345,2.47901,0
1.09804,1.1238,0.619835,56.0544,1.49489,1.2069,0.00830604,130.721,31.0962,0.104377,3.36775,1
1.44554,1.13724,0.516343,100.918,1.63282,1.2,0.00717631,117.833,32.0305,0.0901802,2.86036,1
1.27778,1.50795,0.553409,103.653,1.24632,1.96552,0.00780669,154.571,34.9601,0.0981018,2.81266,0
1.27826,1.04493,0.604614,119.408,1.47011,0,0.00603464,186.147,43.6676,0.0758335,2.10434,1
1.17172,1.22228,0.449756,48.7998,2.50239,1.44,0.0115904,89.6337,21.9354,0.14565,4.4573,1
0.803797,1.53049,0.614323,161.027,1.23785,0.754098,0.00491383,184.985,48.2017,0.061749,1.56573,1
1.05102,1.58085,0.649148,67.4115,1.14656,0,0.00762631,117.003,30.9641,0.095835,3.34724,1
0.991597,1.11207,0.636768,141.068,1.13843,0.892857,0.00644707,137.357,36.027,0.0810162,2.53095,1
1.34694,0.859379,0.66141,100.534,1.4112,1.02703,0.00601758,138.961,37.9526,0.0756192,2.56553,1
0.89726,1.01817,0.62483,0.176208,1.11248,0.692308,0.00521097,152.503,42.736,0.065483,1.61712,1
0.939597,1.33397,0.662272,148.879,1.0851,0,0.00434668,187.204,51.8819,0.054622,1.28814,0
1.0495,1.51405,0.606342,52.3507,1.31142,0,0.00821428,129.485,31.3825,0.103224,3.741,1
0.942623,1.25395,0.61005,150,1.07087,0,0.00759409,181.4,38.6124,0.0954302,2.6814,1
1.04301,1.09134,0.623434,79.9762,1.08,1.2069,0.00928689,103.069,25.9714,0.116702,4.59489,0
1.31481,1.04517,0.567032,86.3356,1.21808,1.09091,0.00712234,177.278,39.1657,0.089502,2.6024,1
0.920792,1.63786,0.517726,138.919,1.64107,0,0.00727773,89.2729,27.6456,0.0914547,3.41477,0
1.03448,1.10705,0.410955,55.3164,2.36657,0.487179,0.00878669,112.919,28.1625,0.110417,4.4018,1
0.786885,1.14978,0.698173,171.702,1.33702,0,0.00808583,125.108,31.0705,0.10161,2.88722,1
0.692857,1.36142,0.58137,163.615,1.60317,0.590909,0.00743817,117.275,31.3056,0.0934708,2.80997,1
0.814159,1.9429,0.56868,7.29976,1.24327,0.842105,0.00842817,105.225,27.7164,0.105912,4.14694,0
0.822222,1.80646,0.42993,34.0133,2.42654,0.595745,0.00801595,93.1626,26.9448,0.100731,3.76401,1
1.26786,0.992721,0.602207,119.162,1.67661,0,0.00633294,170.364,40.8538,0.0795821,2.31288,1
0.892857,1.25078,0.610314,31.5414,1.46038,0.630137,0.00584133,164.895,41.6532,0.0734043,1.90922,0
1.18333,0.799339,0.534507,122.499,1.27565,0,0.00569842,114.334,35.3369,0.0716084,2.37044,0
0.695402,1.77972,0.476085,27.5503,2.35281,0.661017,0.006341,140.812,36.644,0.0796834,2.12049,0
0.962963,1.09118,0.663773,145.853,1.08182,1.1,0.00916363,192.944,36.2747,0.115154,3.2215,1
0.6,1.44128,0.528736,23.0782,2.34925,0.469697,0.0107855,167.061,30.0739,0.135535,3.72303,1
0.91,1.77823,0.600714,7.05276,1.1117,0,0.00596884,115.908,34.8018,0.0750067,3.02185,0
0.904762,1.45906,0.657143,164.892,1.08934,0.75,0.0101963,198.329,34.7769,0.12813,3.8854,0
1.1573,2.03039,0.547616,69.0505,1.41576,1.33333,0.0111762,156.996,29.4,0.140445,5.18675,0
1.20408,0.84655,0.678528,74.7156,1.27419,1.62069,0.00773656,123.125,31.4947,0.0972205,2.93395,1
1.31034,1.56131,0.44907,51.1183,1.83295,0.405797,0.00501269,159.364,44.0065,0.0629913,2.7948,0
1.125,1.79983,0.608111,68.821,1.35608,1.4,0.00810654,126.629,31.2359,0.10187,3.17526,0
0.55102,1.4409,0.633451,14.1998,2.14512,0.840909,0.0061659,113.413,33.8104,0.077483,2.93969,1
1.07634,1.61549,0.546911,81.2537,1.09194,0.8,0.00420685,137.127,45.128,0.0528649,1.99086,0
1.00952,1.51616,0.612399,132.277,1.30274,1.03571,0.00575743,85.5557,30.4755,0.07235,3.08163,0
0.777778,1.09203,0.685961,0.752204,1.24822,0.771429,0.00712636,201.261,41.6699,0.0895525,2.26909,1
1.08661,1.29992,0.622818,78.556,1.05144,1.35135,0.00571153,165.583,42.5179,0.0717732,1.9263,1
1.22759,1.21231,0.658272,81.3709,1.30889,0,0.00310116,183.03,60.7291,0.0389703,0.876303,1
1.15556,1.20369,0.622697,87.1494,1.76102,0,0.0043195,145.441,45.7568,0.0542804,1.41305,1
1.76623,1.6773,0.527359,104.996,2.1154,0,0.00865256,113.311,28.5733,0.108731,4.1201,1
0.87069,1.22261,0.593121,143.571,1.26942,1.02564,0.00885733,132.276,29.9971,0.111304,3.5025,1
0.834646,1.20002,0.699747,167.784,1.25039,0.875,0.00681651,183.596,40.9971,0.0856588,2.33436,1
0.902439,0.886989,0.623888,23.6715,1.2432,0.514286,0.00356696,175.95,55.4069,0.0448238,1.08938,1
1.15741,0.969287,0.583185,116.974,1.35443,0.75,0.00617195,131.985,36.4937,0.077559,2.90691,1
1.125,1.34482,0.563039,128.732,1.35518,0.913043,0.00308239,152.729,55.649,0.0387344,1.14854,0
0.867647,1.43529,0.52371,38.3563,1.27444,0,0.00649674,151.865,37.803,0.0816405,2.62497,1
0.90604,1.71895,0.506587,145.622,1.41085,0.96,0.00536941,159.809,43.1052,0.067474,2.01816,0
1.02655,1.60967,0.624657,52.9534,1.30538,1.25641,0.00715161,131.681,33.6702,0.0898698,2.91352,0
1.05691,1.20998,0.596873,67.4808,1.08776,0.911111,0.0054249,113.697,36.1868,0.0681713,2.22324,0
0.888889,0.8206,0.653148,150.569,1.25964,1.4375,0.00852658,198.997,38.1385,0.107148,2.99901,1
0.429752,1.19143,0.619437,1.66035,2.9016,0,0.0142713,99.1263,20.7449,0.179338,6.37537,0
1,1.10752,0.562276,135.647,1.08412,1,0.00499387,113.934,37.1152,0.0627548,3.60554,1
0.894231,0.890385,0.51737,39.1662,1.99549,0,0.0130198,153.548,27.0082,0.163612,5.18203,1
1.01905,1.14177,0.65474,102.455,1.06846,0.95,0.00711146,146.413,35.4194,0.0893652,3.08884,1
1.50602,1.44454,0.561976,97.3238,1.57919,0,0.00979252,107.285,26.1465,0.123056,4.27773,0
1.02752,1.87951,0.614761,81.5519,1.0413,1.05882,0.00817159,182.985,37.4102,0.102687,3.30508,0
0.810811,1.40342,0.675507,172.826,1.18738,0.953125,0.00488333,169.248,46.5375,0.0613658,1.60157,1
0.938053,1.01778,0.666138,164.318,1.12439,0,0.00508322,126.342,39.3978,0.0638776,2.80594,1
0.77037,1.27584,0.412144,32.9759,2.96039,0.358974,0.0120313,134.59,26.2528,0.15119,4.43351,1
0.854015,1.0506,0.623089,8.06498,1.16945,0.692308,0.00609268,153.386,39.6478,0.0765628,2.17181,1
0.611465,1.07695,0.542264,3.2179,1.41254,0.75,0.00701953,120.882,32.6195,0.08821,2.81087,1
0.926829,1.10433,0.587577,37.3489,1.1104,0,0.00712613,123.686,32.8993,0.0895495,2.78151,1
1.26364,1.6061,0.59104,114.912,1.44341,1,0.00638545,166.644,40.2812,0.080242,2.45158,0
0.780899,1.68114,0.590029,159.139,1.63492,1,0.0035355,149.376,51.3704,0.0444284,1.14826,0
1.03876,1.0055,0.627271,132.634,1.3597,1.54545,0.00592201,134.319,37.6507,0.0744182,1.93931,1
1.21277,1.62792,0.618841,55.2415,1.53981,0.622222,0.00981806,127.973,28.4413,0.123377,3.69838,0
1.10465,1.9474,0.583415,102.395,1.08437,1.0303,0.0108384,83.7198,21.7071,0.1362,5.22239,0
1.12,1.21011,0.656518,62.9526,1.32761,1.33333,0.00833652,206.825,39.2834,0.10476,3.29594,1
0.806818,1.31306,0.443002,148.257,2.29841,1.71429,0.00543459,135.43,39.2269,0.0682931,1.85261,1
1.00704,1.70224,0.576381,128.951,1.23219,1.19444,0.00455725,157.913,46.5216,0.0572682,1.68545,0
1.34314,0.822034,0.575497,60.1861,1.83464,0,0.0079009,170.352,36.3388,0.0992857,2.94209,1
0.933333,1.23353,0.666549,154.277,1.163,0.672727,0.00551662,142.355,39.9608,0.0693239,1.76616,1
1,1.44906,0.868435,94.3106,1.26569,1.45614,0.00202579,236.557,85.4299,0.0254569,0.172596,0
1.07563,1.61626,0.57435,112.106,1.10161,1.09756,0.00725826,168.609,38.1008,0.09121,2.6028,0
0.921875,1.10501,0.492022,20.151,1.14012,0,0.00653754,131.753,35.4807,0.0821532,3.07598,1
1.26277,1.55699,0.572508,65.9715,1.74007,1.13953,0.00323238,140.428,52.1081,0.0406193,1.31065,0
1,1.6567,0.575802,127.481,1.06525,1,0.00681613,97.8039,29.9195,0.085654,3.88983,0
1.00758,1.37214,0.576754,69.5944,1.15662,0,0.00429553,143.897,45.7569,0.0539792,1.987,0
1.00893,1.04903,0.631203,38.5488,1.12016,1.11538,0.00682561,158.032,37.7554,0.0857731,2.89892,1
0.729032,1.8667,0.647987,16.268,1.48613,0.790323,0.00559319,195.769,46.3129,0.0702861,1.80763,0
1.27723,1.15812,0.606186,113.78,1.47766,0,0.00550812,138.087,39.5522,0.069217,2.45526,1
1.0922,1.73605,0.710394,115.985,2.28846,0,0.00352016,167.721,54.4176,0.0442356,1.05506,0
1.63218,1.1014,0.569613,94.1251,1.74587,1.4,0.00807206,99.7387,27.7893,0.101437,3.42865,1
1.08571,1.18077,0.535422,123.622,1.3722,1.93333,0.00829692,153.916,33.7704,0.104262,3.98768,1
1.2197,1.396,0.482872,71.179,1.41889,0.847826,0.00345846,121.563,46.8704,0.0434603,1.75066,1
0.929825,1.4276,0.671384,5.64796,1.05249,0.84375,0.00789364,154.646,34.9899,0.0991944,2.86266,0
1.15267,1.52212,0.517466,120.514,1.50237,1.38889,0.00399675,123.255,43.8845,0.0502247,2.01704,0
0.940741,1.16759,0.613123,21.8724,1.17198,0,0.00391974,114.232,42.678,0.0492569,1.87744,1
0.530201,1.9129,0.500382,167.966,2.10715,0.964286,0.00921857,112.01,27.4525,0.115844,4.22244,0
1.06452,1.35407,0.555657,60.2826,1.41606,0,0.00635862,146.844,37.9629,0.0799048,2.44461,1
1.47059,1.22739,0.547482,61.5235,2.171,1.26087,0.0116128,172.406,29.9771,0.145931,4.41353,0
1.05932,1.2843,0.618746,50.211,1.27116,0,0.00627218,169.739,41.1081,0.0788186,2.41916,1
1.12371,0.938396,0.599877,54.3847,1.29063,1.63636,0.0081363,159.07,34.515,0.102244,3.79077,1
1.224,1.44956,0.656523,93.4414,1.26467,0,0.00429899,163.269,48.3161,0.0540227,1.49461,1
0.769912,1.16692,0.566067,175.077,1.28474,0,0.00842974,117.078,29.4618,0.105931,4.89305,1
0.883212,1.12265,0.688454,153.3,1.39937,0,0.0053327,154.172,42.4333,0.0670127,1.75792,0
1.20833,1.27105,0.630208,71.0612,1.37767,2.33333,0.00785847,134.115,32.5509,0.0987525,3.40816,0
1.075,1.60117,0.547158,98.2844,1.15858,1.38889,0.00698331,158.428,37.5689,0.0877549,2.62619,0
0.914634,1.85345,0.654939,23.5932,1.17754,0.621951,0.0033119,160.204,54.97,0.0416186,0.933751,0
1,1.13485,0.656281,126.936,1.09074,0,0.00904834,186.555,35.8882,0.113705,3.38134,1
0.974576,1.16631,0.558143,126.53,1.38261,1.78571,0.00768468,99.2708,28.4132,0.0965685,3.03688,1
1.1165,1.04,0.544407,104.19,1.11547,2.61111,0.00807194,117.921,30.2104,0.101435,3.87511,1
0.730496,1.45172,0.511947,1.68762,1.36425,0.521739,0.00862134,156.921,33.234,0.108339,3.34258,1
1.36449,1.61462,0.554603,64.0595,1.76335,1.12766,0.00447504,140.838,44.1976,0.056235,2.25367,0
0.528736,1.1835,0.514649,160.659,2.55384,0.888889,0.00855207,158.637,32.2758,0.107469,2.81985,0
1.16556,1.08857,0.582988,105.762,1.33819,1.6,0.00208998,176.325,72.6148,0.0262635,0.936872,1
1.01053,1.09422,0.627906,36.0318,1.17354,0,0.0090288,81.3482,23.6519,0.113459,4.19897,1
1.17213,2.10361,0.533962,75.9819,1.18444,1.2,0.00604246,152.732,39.4969,0.0759318,2.30376,0
0.682171,1.29104,0.649049,5.78468,1.53548,0.854167,0.00792503,133.062,32.3716,0.0995889,3.20288,1
0.627907,1.68198,0.615322,170.709,1.71416,0.560976,0.00788027,134.177,32.3791,0.0990264,3.71136,1
1.42857,0.711078,0.629206,106.967,1.51096,1.93478,0.00644886,168.139,40.0626,0.0810388,2.17803,0
1.07143,1.09144,0.615014,127.196,1.19811,0,0.00409717,172.944,51.3278,0.0514866,1.03148,1
1.17978,0.980195,0.515409,119.011,1.23244,1.05882,0.0116763,147.54,28.0977,0.146729,5.65298,1
0.942857,1.99763,0.594075,42.3964,1.49397,0.82,0.00410069,118.345,42.4619,0.0515307,1.83143,0
1.37634,1.30841,0.512895,66.7663,2.027,0,0.00784947,112.08,29.4725,0.0986394,3.92551,1
1.25,1.53993,0.67556,101.914,1.28923,0.729167,0.00657208,157.145,38.5745,0.0825872,2.69526,1
1.1129,2.11125,0.458859,129.57,1.17234,0.837209,0.00437106,100.735,37.9395,0.0549283,2.82436,0
0.867188,1.16995,0.628871,166.027,1.13046,0,0.00762678,188.529,39.197,0.0958409,2.59082,1
1.19355,1.17603,0.491766,126.187,1.35353,1,0.00875571,86.9967,24.8761,0.110027,4.91997,1
0.716129,1.02356,0.572799,26.7461,1.60089,0.686275,0.00666999,142.843,36.3943,0.0838176,2.20792,1
0.651613,2.0657,0.566337,11.0691,1.67766,0.72549,0.0066828,158.469,37.0731,0.0839785,2.56279,0
0.844262,1.22356,0.535174,162.601,1.33325,1.65385,0.00696734,114.874,32.1003,0.0875542,3.45483,1
1.28261,1.451,0.557019,68.1898,1.36934,0.810811,0.00978659,188.231,34.4566,0.122982,4.35714,0
1.07339,1.71343,0.617855,52.9029,1.41718,0.848485,0.0082689,190.256,37.9083,0.10391,3.12791,0
0.934579,1.4009,0.562009,153.934,1.2433,0.638889,0.00962336,174.65,33.6777,0.120931,4.09755,1
1.60606,0.904973,0.578775,93.7098,1.79907,1.64865,0.00666858,144.414,36.5114,0.0837998,2.4384,0
0.79562,0.80066,0.647124,168.764,1.30026,0,0.00721237,175.437,38.458,0.0906333,2.2767,0
1,0.976446,0.58012,131.816,1.41243,1.66667,0.00572824,159.382,41.6661,0.0719832,1.82871,1
1.00935,1.40298,0.603366,106.204,1.05169,0.666667,0.00874354,139.552,31.5,0.109875,3.40696,1
1.07273,1.58562,0.621841,118.882,1.22167,1.55556,0.00719611,142.02,35.0833,0.090429,2.87421,0
1,1.45883,0.646762,77.3832,1.02917,1.35714,0.00745699,127.312,32.6386,0.0937073,3.09764,0
1.20536,1.74926,0.563261,86.5791,1.22531,1.125,0.00480058,125.358,40.3579,0.0603258,2.39516,0
0.873134,1.56005,0.5944,153.089,1.2703,0,0.00543761,150.815,41.5988,0.068331,2.31018,1
0.784,1.35337,0.708776,177.54,1.2758,1.20588,0.00748532,168.937,37.5504,0.0940633,2.64536,1
0.488095,1.30679,0.638937,1.96942,2.374,0.777778,0.00451626,96.8664,36.6119,0.056753,2.20665,1
1.03175,1.8842,0.655983,118.401,1.09992,1.09091,0.0059988,182.487,43.5668,0.0753832,1.97193,0
1.03488,1.43389,0.541939,69.3055,1.1289,0,0.0142269,170.762,27.2828,0.17878,6.60921,1
0.640625,1.84821,0.50505,17.7316,1.96427,0.526316,0.0112144,99.4205,22.9606,0.140924,4.68022,0
1.72093,0.862573,0.587249,80.0775,1.7956,1.6,0.00783259,125.076,31.3333,0.0984273,3.20288,1
0.979798,1.63617,0.474071,148.325,1.46591,1.10345,0.00541291,105.934,34.8521,0.0680206,4.78675,0
0.74359,1.31385,0.64412,176.901,1.43337,2.08333,0.00992641,186.813,34.0722,0.124739,3.79219,1
0.839286,1.04302,0.658498,30.7509,1.45766,0,0.0040241,171.283,51.394,0.0505683,1.02969,1
1.29032,0.914593,0.555332,60.0235,1.60954,0.647059,0.00976475,145.858,30.5521,0.122707,4.09755,1
0.765152,1.39528,0.555806,159.678,1.78425,0.392857,0.0074956,171.663,37.5992,0.0941924,3.30222,0
0.754902,1.57594,0.539407,0.541837,1.32512,0.833333,0.011739,76.0328,19.9855,0.147517,5.61359,1
0.601124,1.14146,0.496771,14.4011,2.27551,0.805556,0.00632777,115.645,33.6856,0.0795171,2.40372,1
1.35106,1.0547,0.495519,81.0888,1.21332,1.57143,0.00604547,98.6959,31.9355,0.0759697,4.0428,1
1.04762,1.4166,0.430087,53.8265,1.12391,1.10526,0.00561812,116.619,36.0138,0.0705994,4.14776,1
1.48696,1.30669,0.492016,69.7105,1.65588,1.62857,0.00644214,149.266,37.1419,0.0809543,2.28767,1
1.75641,1.13604,0.583988,84.5606,1.77365,1.45,0.0102742,94.9621,23.732,0.129109,4.14449,1
1.0202,1.28796,0.587659,133.295,1.47039,1.53571,0.00862273,155.433,33.0473,0.108356,4.00618,1
1.02804,1.34254,0.592438,22.0885,1.04206,0.5,0.00868439,188.477,36.8008,0.109131,3.4975,1
1.21154,1.02083,0.62355,85.4035,1.23194,0,0.0059663,111.776,34.2027,0.0749748,2.8821,1
1.06061,1.14661,0.693795,61.4216,1.16072,0,0.00666891,124.974,34.2217,0.083804,2.7487,1
1.66667,1.18438,0.502116,63.5362,2.28331,0.914286,0.00643386,110.899,32.3925,0.0808503,2.86635,1
1.33333,1.45534,0.493887,87.8633,1.29094,1.10526,0.00869037,118.517,29.1654,0.109206,4.21487,1
0.946903,1.1358,0.679927,146.512,1.15682,0.913043,0.0063151,157.921,39.3677,0.0793579,2.64413,1
1.2437,1.37921,0.517772,127.491,2.0826,1.52778,0.00709097,118.561,32.3023,0.0891077,2.42857,0
1.20732,1.68584,0.596144,86.9411,1.27069,1.07143,0.0111094,95.8831,23.2069,0.139605,5.22957,0
1.14607,1.30334,0.603272,113.225,1.19958,1.22222,0.0108566,167.379,30.5954,0.136427,4.85789,0
0.633333,1.5396,0.557158,166.288,1.80691,1,0.00683835,165.113,38.0383,0.0859333,2.73229,0
0.986207,0.873613,0.558669,139.973,1.63581,1.66667,0.00558358,162.186,42.6076,0.0701654,1.73834,1
0.939394,1.54551,0.512219,139.883,1.33272,1.38462,0.0116287,108.752,24.1757,0.146131,5.73877,1
1.21698,1.2795,0.699466,105.695,1.23972,0.90625,0.00619735,145.664,38.1734,0.0778782,2.27571,1
0.990385,1.77335,0.588966,44.1197,1.14037,0,0.00830797,117.824,29.7206,0.104401,3.94279,1
2.26829,0.730927,0.702334,91.4075,2.47807,0,0.0192076,202.077,21.744,0.24137,8.8301,0
1.02344,0.955611,0.658129,68.1647,1.0335,1.12121,0.00517907,176.511,46.1429,0.0650821,1.91001,1
1.11278,1.02801,0.638895,102.502,1.14208,0,0.00494332,183.958,48.1554,0.0621196,1.51944,1
1.02083,1.66826,0.639987,56.2937,1.07691,1.08333,0.0110286,154.027,29.2573,0.138589,4.31845,0
0.551282,1.34546,0.619372,168.766,2.10446,0.678571,0.00784577,128.368,31.8793,0.0985929,2.84023,1
0.939189,1.8709,0.356747,40.5826,1.97748,0,0.00829941,105.541,28.087,0.104293,3.20725,1
1.19753,1.8349,0.581583,110.417,1.30949,1,0.00937334,113.74,27.0673,0.117789,5.50864,0
1.2233,1.11961,0.645901,103.887,1.26655,0.823529,0.00598728,161.954,40.572,0.0752384,2.65854,1
1.06931,1.3937,0.67831,57.5011,1.19547,0.966667,0.00792406,93.5906,27.1544,0.0995766,3.10075,0
1.04688,1.32285,0.635174,133.975,1.27507,1.08108,0.00582054,152.088,40.1878,0.0731431,1.90922,1
1.09524,1.08936,0.683172,66.5977,1.13748,1.325,0.00564357,196.694,46.6076,0.0709192,1.66711,1
0.927007,1.87482,0.491724,40.4226,1.76609,0.645833,0.00289094,106.412,47.9641,0.0363287,2.34055,1
1.38384,1.56295,0.68285,91.0634,1.41774,1.6875,0.00659985,151.71,37.8692,0.0829362,2.41448,0
1.00826,1.15976,0.60002,123.479,1.14389,0.972222,0.0060325,135.093,37.223,0.0758067,2.46969,1
0.962121,1.17716,0.47438,135.297,1.87305,0,0.00782243,121.386,31.0723,0.0982996,2.98279,1
1.01575,1.38043,0.660715,77.8602,1.04352,1.11765,0.00552023,153.699,41.6075,0.0693692,1.88616,1
0.816794,1.96823,0.598095,18.9344,1.30859,0.875,0.00618945,133.841,36.0497,0.0777789,2.65153,0
1.25714,0.971162,0.58741,85.599,1.26742,0.829268,0.00641667,124.783,34.5053,0.0806342,2.77578,0
1.87342,2.2304,0.545159,84.8886,2.0162,0,0.00746714,73.514,24.8055,0.0938349,3.79716,1
1.20755,1.56264,0.642615,88.772,1.23839,0.588235,0.00615046,141.182,37.8392,0.0772889,2.61003,0
0.990385,2.04588,0.601708,46.4215,1.0654,0.972973,0.00746957,136.872,33.7952,0.0938653,3.77876,0
0.627907,1.44568,0.616136,171.76,1.76988,0.588235,0.0108292,191.865,32.22,0.136083,3.90686,1
1.25352,0.717341,0.634713,107.607,1.59504,1.73611,0.00350045,146.409,51.1285,0.0439879,0.959954,0
2.01493,1.21555,0.562521,99.9387,2.12881,1.14286,0.011184,165.099,28.3753,0.140542,4.97455,1
1.04615,1.15605,0.667704,110.145,1.06956,1.45455,0.00527617,164.047,44.0029,0.0663023,1.7018,1
0.896226,1.30015,0.440914,150.025,1.2781,0,0.00864035,93.031,25.3955,0.108578,5.70114,1
1.94118,1.30479,0.556762,80.1214,2.35263,0,0.00932785,94.0358,24.9561,0.117217,4.94059,1
1.39773,1.50572,0.505174,63.3185,1.73721,0.633333,0.00974102,130.297,28.9128,0.122409,4.71731,1
0.932886,1.35494,0.487808,1.4729,1.10264,0,0.00545925,158.976,42.5682,0.0686029,2.06354,0
0.803922,2.17106,0.619321,4.32779,1.30888,0.494737,0.00420605,123.019,42.7551,0.0528548,1.64814,0
0.874214,1.42404,0.640899,157.006,1.26779,0.77551,0.00384107,165.825,51.8806,0.0482683,1.31329,0
1.0101,1.6365,0.525202,136.425,2.05176,1.30435,0.0114972,91.8552,22.3342,0.144478,4.98891,1
0.913043,1.45874,0.580787,138.497,1.14849,1.47826,0.00916159,136.059,29.8599,0.115128,3.49813,1
0.842697,1.4856,0.636873,31.2334,1.38766,1.36207,0.00322675,172.044,57.6643,0.0405485,0.859504,1
1.46237,1.10618,0.633658,72.0144,1.70909,1.46429,0.00811945,143.805,33.2425,0.102032,2.78328,1
0.820225,1.80368,0.525165,147.992,2.20787,1.17308,0.00330917,138.72,51.1499,0.0415843,1.27273,0
1.15385,1.42157,0.63722,104.56,1.20329,1.46429,0.00822506,126.339,30.9748,0.103359,3.24751,1
1.0229,1.54687,0.586932,82.8469,1.02949,1.575,0.00355999,132.378,48.0961,0.0447362,1.81152,0
1.15534,1.35021,0.531411,53.0118,1.85851,0.529412,0.010094,156.658,31.041,0.126846,3.80498,0
1,0.980182,0.934367,173.728,2.10095,0,0.00206962,249.165,86.7438,0.0260076,0.0658947,1
1.10526,1.73926,0.588521,54.9182,1.32226,0.947368,0.00992539,106.315,25.702,0.124726,4.35007,0
0.8375,1.58231,0.6566,160.768,1.2354,0.828125,0.00436138,160.854,47.9602,0.0548067,1.23942,0
0.918919,2.31576,0.561233,46.2582,1.11854,1.225,0.00533812,157.58,42.9512,0.0670807,1.7697,0
1.19626,0.745735,0.663953,89.1671,1.23073,0,0.00596845,102.2,32.6064,0.0750018,2.46043,0
0.894366,1.60896,0.613175,176.69,1.13637,1.15909,0.00569445,162.768,41.9529,0.0715586,1.85261,0
1.18391,1.36585,0.602221,67.7467,1.23238,0,0.00594464,102.192,32.7692,0.0747025,4.10317,1
1.07143,1.96575,0.57816,35.4453,2.05503,0,0.00507466,108.938,36.6289,0.06377,2.13619,0
1.04464,1.11753,0.622901,43.9805,1.26521,0.823529,0.00762874,127.41,32.3015,0.0958656,2.83523,0
1.01786,1.83513,0.634399,59.6487,1.09274,0.725,0.00694731,113.22,31.7022,0.0873025,2.73272,0
1.1371,2.03039,0.544641,53.6137,1.88671,0.641026,0.0054507,119.025,36.8699,0.0684955,2.30849,0
1.37391,1.22947,0.61486,106.468,1.79513,0,0.00521553,138.232,40.3809,0.0655403,1.8001,1
1.11258,1.11542,0.639979,103.795,1.16162,0.935484,0.00346692,171.437,55.592,0.0435667,0.93722,1
0.81203,1.76516,0.567948,158.089,1.5622,0.784314,0.00446085,112.931,39.7684,0.0560567,2.44132,0
0.902913,1.37064,0.601159,2.12914,1.08768,1,0.010106,158.134,31.062,0.126995,4.65445,1
0.941176,2.02808,0.603054,42.4291,1.2332,0.972222,0.00608227,104.346,32.733,0.0764321,2.82211,0
0.960784,1.71924,0.585879,39.0287,1.46928,0.564103,0.00416547,151.048,47.5763,0.0523449,1.40552,0
1.5641,0.952345,0.452343,61.1065,2.58245,1,0.0120757,72.1368,19.2544,0.151747,6.06498,1
0.765152,1.64705,0.627025,7.15133,1.38977,0.78,0.00551133,102.69,34.1033,0.0692574,2.72585,0
1.04237,1.07254,0.653094,112.6,1.06419,0,0.0066851,138.443,35.9765,0.0840074,2.32512,1
1.20202,1.46058,0.664545,83.7167,1.23502,0.911765,0.00738741,133.658,33.4477,0.0928329,2.98917,1
